tmp_stat,tmp_prod
c1ccccc1SCC,O1B(OC(C)(C)C1(C)C)C=2C=CC=CC2SCC
C1CC1(C)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(C)CC2B3OC(C)(C)C(O3)(C)C
c1cc(C)nc2cc(C)ccc12,N=1C=2C=C(C=CC2C(=CC1C)B3OC(C)(C)C(O3)(C)C)C
c1ccc(C(F)(F)F)c(CNC(=O)OC(C)(C)C)c1,O=C(OC(C)(C)C)NCC1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1cc(CC(=O)OCC)ccc1NC(=O)C(C)(C)C,O=C(OCC)CC1=CC=C(NC(=O)C(C)(C)C)C(=C1)B2OC(C)(C)C(O2)(C)C
c1ccc(N(C)c2ccccc2)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)N(C=3C=CC=CC3)C
c1cc(CC)ccc1C=O,O=CC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)CC
c1ccc(CCCNC(=O)C(F)(F)F)c(OC)c1,O=C(NCCCC1=CC=C(C=C1OC)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(C#N)cc(C=O)c1,N#CC=1C=C(C=O)C=C(C1)B2OC(C)(C)C(O2)(C)C
CCOCCCC,O1B(OC(C)(C)C1(C)C)CCOCCCC
c1ccc(C)cc1SC,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2SC)C
C1CCC1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2CCC2B3OC(C)(C)C(O3)(C)C
c1c(Cl)cc(Cl)cc1Cl,ClC=1C=C(Cl)C(B2OC(C)(C)C(O2)(C)C)=C(Cl)C1
c1c[nH]c2cnccc12,N=1C=CC2=C(C1)NC=C2B3OC(C)(C)C(O3)(C)C
c1ccc(C(=O)OC)c(C)c1,O=C(OC)C1=CC=C(C=C1C)B2OC(C)(C)C(O2)(C)C
c1cc(C(C)(C)C)ccc1Cl,ClC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cc(O[Si](C)(C)C(C)(C)C)cc2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C=C(O[Si](C)(C)C(C)(C)C)C=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
CC(C)c1ccc2c(c1)CCC1C(CO)(C(=O)Nc3c(F)c(F)c(C(F)(F)F)c(F)c3F)CCCC21C,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CO)CCCC3(C4=CC=C(C=C4CCC32)C(C)C)C
c1cccc(C(=O)N2CCCCCC2)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N3CCCCCC3
c1cccc(C(=O)N(CCCCCC)CCCCCC)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1ccc(OC)cc1F,FC1=CC(OC)=CC=C1B2OC(C)(C)C(O2)(C)C
c1ccc(C(=O)OCC)c(C)c1,O=C(OCC)C1=CC=C(C=C1C)B2OC(C)(C)C(O2)(C)C
c1ccccc1NC(=O)C(C)(C)C,O=C(NC=1C=CC=CC1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cccc(-c2ccccc2C)c1F,FC=1C(=CC=CC1C=2C=CC=CC2C)B3OC(C)(C)C(O3)(C)C
c1cc(OC)ccc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC=C(OC)C=C2B3OC(C)(C)C(O3)(C)C
c1cccc2cc([Si](C)(C)C)[nH]c12,O1B(OC(C)(C)C1(C)C)C2=CC=CC=3C=C(NC32)[Si](C)(C)C
c1cc(F)c(CCCNC(=O)C(F)(F)F)cc1F,O=C(NCCCC=1C=C(F)C(=CC1F)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1c(F)ccc2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C2=CC=C(F)C(B3OC(C)(C)C(O3)(C)C)=C12)S(=O)(=O)C4=CC=C(C=C4)C)C(C)(C)C
c1ccc(-c2ccccc2)cc1F,FC=1C=C(C=CC1B2OC(C)(C)C(O2)(C)C)C=3C=CC=CC3
c1cccc(OC)c1C=NN(C)C,N(=CC=1C(OC)=CC=CC1B2OC(C)(C)C(O2)(C)C)N(C)C
c1cn(C(=O)OC(C)(C)C)c2ccccc12,O=C(OC(C)(C)C)N1C=C(B2OC(C)(C)C(O2)(C)C)C=3C=CC=CC31
c1cccc(C(=O)N2CCOCC2)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N3CCOCC3
c1cc2ccccc2n1C,O1B(OC(C)(C)C1(C)C)C2=CC=3C=CC=CC3N2C
c1ccc(C(=O)OCC)cc1O,O=C(OCC)C1=CC=C(B2OC(C)(C)C(O2)(C)C)C(O)=C1
c1cc(F)cc(CNC(=O)C(F)(F)F)c1,O=C(NCC=1C=C(F)C=C(C1)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(Br)cc(C(C)=O)c1,O=C(C=1C=C(Br)C=C(C1)B2OC(C)(C)C(O2)(C)C)C
c1ccc2c(CC(NC(=O)OC(C)(C)C)C(=O)OC)cn([Si](C(C)C)(C(C)C)C(C)C)c2c1,O=C(OC(C)(C)C)NC(C(=O)OC)CC1=CN(C=2C=C(C=CC21)B3OC(C)(C)C(O3)(C)C)[Si](C(C)C)(C(C)C)C(C)C
c1cc(OC)cc2cc(C(=O)OCC)[nH]c12,O=C(OCC)C1=CC=2C=C(OC)C=C(B3OC(C)(C)C(O3)(C)C)C2N1
c1cc(CC)cc(SC)c1,O1B(OC(C)(C)C1(C)C)C2=CC(SC)=CC(=C2)CC
CC(CC(F)(F)F)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(CB2OC(C)(C)C(O2)(C)C)CC(F)(F)F
CC1CCC(C(C)C)C(O)C1,OC1CC(CB2OC(C)(C)C(O2)(C)C)CCC1C(C)C
c1cccc2c(CCO[Si](C)(C)C(C)(C)C)c[nH]c12,O1B(OC(C)(C)C1(C)C)C2=CC=CC3=C2NC=C3CCO[Si](C)(C)C(C)(C)C
c1c(C)n[nH]c1C,N=1NC(=C(B2OC(C)(C)C(O2)(C)C)C1C)C
c1ccc(-c2ccccc2)c2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C(=CC=C(B3OC(C)(C)C(O3)(C)C)C21)C=4C=CC=CC4)C(C)(C)C
c1ccc2nc(C)[nH]c2c1,N=1C=2C=CC(=CC2NC1C)B3OC(C)(C)C(O3)(C)C
c1ccc(I)c(CCNC(=O)C(F)(F)F)c1,O=C(NCCC1=CC(=CC=C1I)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccnc(-c2ccccc2)c1,N=1C=CC(=CC1C=2C=CC=CC2)B3OC(C)(C)C(O3)(C)C
c1ccc(CCNC(=O)C(F)(F)F)c(I)c1,O=C(NCCC1=CC=C(C=C1I)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(Cl)c(F)cc1NC(=O)OC(C)(C)C,O=C(OC(C)(C)C)NC1=CC(F)=C(Cl)C=C1B2OC(C)(C)C(O2)(C)C
CC(CC)(Cc1ccc(F)cc1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(CB2OC(C)(C)C(O2)(C)C)(CC3=CC=C(F)C=C3)CC
C1CCC1(Cc1cccc(C)c1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CC=3C=CC=C(C3)C)CCC2B4OC(C)(C)C(O4)(C)C
c1ccc(C(F)(F)F)c(CCNC(=O)OC(C)(C)C)c1,O=C(OC(C)(C)C)NCCC1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1cccc(C(F)(F)F)c1F,FC=1C(=CC=CC1C(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1cnc(C(=O)OCC)c(C(=O)OCC)c1,O=C(OCC)C1=NC=C(C=C1C(=O)OCC)B2OC(C)(C)C(O2)(C)C
c1ccc(C(=O)N(C(C)C)C(C)C)o1,O=C(C=1OC(=CC1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1c(C)c2ccccc2n1C,O1B(OC(C)(C)C1(C)C)C2=C(C=3C=CC=CC3N2C)C
c1ccc(C(=O)OCC)c(CC(=O)OCC)c1,O=C(OCC)C1=CC=C(C=C1CC(=O)OCC)B2OC(C)(C)C(O2)(C)C
c1c(F)cc(C(=O)OCC)cc1F,O=C(OCC)C1=CC(F)=C(B2OC(C)(C)C(O2)(C)C)C(F)=C1
c1cc(C)nc(C(=O)N(C(C)C)C(C)C)c1,O=C(C=1N=C(C=C(C1)B2OC(C)(C)C(O2)(C)C)C)N(C(C)C)C(C)C
c1ccc(C(F)(F)F)cc1NC(=O)C(C)(C)C,O=C(NC1=CC(=CC=C1B2OC(C)(C)C(O2)(C)C)C(F)(F)F)C(C)(C)C
CC(C)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(C)CB2OC(C)(C)C(O2)(C)C
c1cccc(Br)c1NC(=O)C(C)(C)C,O=C(NC=1C(Br)=CC=CC1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1ccc(Cl)cc1C=NN(C)C,ClC1=CC=C(B2OC(C)(C)C(O2)(C)C)C(C=NN(C)C)=C1
c1cc(SC)cc(N2CCOCC2)c1,O1B(OC(C)(C)C1(C)C)C2=CC(SC)=CC(=C2)N3CCOCC3
c1ccc2ccccc2c1-c1ncccc1OC,N=1C=CC=C(OC)C1C=2C(=CC=C3C=CC=CC32)B4OC(C)(C)C(O4)(C)C
c1cc(Br)ccc1NC(=O)C(C)(C)C,O=C(NC1=CC=C(Br)C=C1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1ccc(Br)cc1C=O,O=CC1=CC(Br)=CC=C1B2OC(C)(C)C(O2)(C)C
c1ccc(Cl)cc1O,ClC1=CC=C(B2OC(C)(C)C(O2)(C)C)C(O)=C1
c1ccc(CCNC(=O)C(F)(F)F)c(Cl)c1,O=C(NCCC1=CC=C(C=C1Cl)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(Cl)c(C(=O)N(C(C)C)C(C)C)c1,O=C(C1=CC(=CC=C1Cl)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1ccc(C(F)(F)F)c(C(=O)N(C(C)C)C(C)C)c1,O=C(C1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1cc(Cl)cc(OC)c1,ClC=1C=C(OC)C=C(C1)B2OC(C)(C)C(O2)(C)C
C1CCOC1,O1B(OC(C)(C)C1(C)C)C2COCC2
c1cccc(C)c1O,OC=1C(=CC=CC1C)B2OC(C)(C)C(O2)(C)C
c1cccc(C)c1C=NN(C)C,N(=CC=1C(=CC=CC1C)B2OC(C)(C)C(O2)(C)C)N(C)C
c1c(OC)ccc2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C=CC(OC)=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
c1cc(Br)ccc1C(=O)NC,O=C(NC)C1=CC=C(Br)C=C1B2OC(C)(C)C(O2)(C)C
c1cnc(C#N)nc1,N#CC1=NC=C(C=N1)B2OC(C)(C)C(O2)(C)C
c1ccc(Cl)c(C(=O)N(CCCCCC)CCCCCC)c1,O=C(C1=CC(=CC=C1Cl)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1ccc(C)cc1C(=O)NC,O=C(NC)C1=CC(=CC=C1B2OC(C)(C)C(O2)(C)C)C
c1cc(C(=O)N(C(C)C)C(C)C)ccc1Br,O=C(C1=CC=C(Br)C(=C1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1c[nH]c2ccc(F)cc12,FC=1C=CC=2NC=C(B3OC(C)(C)C(O3)(C)C)C2C1
c1scc2c1OCCO2,O1B(OC(C)(C)C1(C)C)C=2SC=C3OCCOC32
c1cccn1Cc1ccccc1,O1B(OC(C)(C)C1(C)C)C2=CC=CN2CC=3C=CC=CC3
c1ccnc(C(=O)OCC)c1,O=C(OCC)C1=NC=CC(=C1)B2OC(C)(C)C(O2)(C)C
c1cc(C)nc2ccc(C)cc12,N=1C=2C=CC(=CC2C(=CC1C)B3OC(C)(C)C(O3)(C)C)C
c1cccc(-c2ccccc2OC)c1F,FC=1C(=CC=CC1C=2C=CC=CC2OC)B3OC(C)(C)C(O3)(C)C
c1cc2ccccc2cc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2=CC=3C=CC=CC3C=C2B4OC(C)(C)C(O4)(C)C
c1cccc(C(=O)N(CC)CC)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N(CC)CC
CC1(C(=O)Nc2c(F)c(F)c(C(F)(F)F)c(F)c2F)CCCCC1,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CB3OC(C)(C)C(O3)(C)C)CCCCC2
c1c[nH]c2c(OC)cccc12,O(C1=CC=CC=2C(=CNC12)B3OC(C)(C)C(O3)(C)C)C
c1cc(OC)cc(C(=O)N(C(C)C)C(C)C)c1,O=C(C=1C=C(OC)C=C(C1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1cc(Br)cc(Br)c1,BrC=1C=C(Br)C=C(C1)B2OC(C)(C)C(O2)(C)C
c1cnc2[nH]c(C)cc2c1Cl,ClC1=C(C=NC=2NC(=CC12)C)B3OC(C)(C)C(O3)(C)C
c1ccnc(CCNC(=O)C(F)(F)F)c1,O=C(NCCC1=NC=CC(=C1)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
CCCCCCCCCCCC,O1B(OC(C)(C)C1(C)C)CCCCCCCCCCCC
c1cc(SC)cc(N2CCCC2)c1,O1B(OC(C)(C)C1(C)C)C2=CC(SC)=CC(=C2)N3CCCC3
C1CCC1(C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F)N1C(=O)c2ccccc2C1=O,O=C1C=2C=CC=CC2C(=O)N1C3(C(=O)NC4=C(F)C(F)=C(C(F)=C4F)C(F)(F)F)CCC3B5OC(C)(C)C(O5)(C)C
c1ccc(C(=O)OCC)c(OC(F)(F)F)c1,O=C(OCC)C1=CC=C(C=C1OC(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1ccc(-c2ccc3ccccc3c2)cc1F,FC=1C=C(C=CC1B2OC(C)(C)C(O2)(C)C)C=3C=CC=4C=CC=CC4C3
c1cccc(OC)c1C=O,O=CC=1C(OC)=CC=CC1B2OC(C)(C)C(O2)(C)C
c1cn[nH]c1,N1=CC(=CN1)B2OC(C)(C)C(O2)(C)C
c1ccccc1C=NN(C)C,N(=CC=1C=CC=CC1B2OC(C)(C)C(O2)(C)C)N(C)C
CCCCC1(C)OCC(C)(C)CO1,O1B(OC(C)(C)C1(C)C)CCCCC2(OCC(C)(C)CO2)C
c1cc(C(F)(F)F)cc(Br)c1F,FC1=C(Br)C=C(C=C1B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(C(C)=O)c(Cl)c1,O=C(C1=CC=C(C=C1Cl)B2OC(C)(C)C(O2)(C)C)C
c1cccc2c1c(C(=O)C(C)(C)C)cn2Cc1ccccc1,O=C(C1=CN(C=2C=CC=C(B3OC(C)(C)C(O3)(C)C)C12)CC=4C=CC=CC4)C(C)(C)C
c1ccc(OC)c2cc(C(=O)OC)[nH]c12,O=C(OC)C1=CC=2C(OC)=CC=C(B3OC(C)(C)C(O3)(C)C)C2N1
c1cc(C(C)(C)C)ccc1C(=O)NC,O=C(NC)C1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1ccc(C(C)C)cc1SC,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2SC)C(C)C
c1cccc2c(C)c[nH]c12,O1B(OC(C)(C)C1(C)C)C2=CC=CC=3C(=CNC23)C
c1ccnc(C)c1,N=1C=CC(=CC1C)B2OC(C)(C)C(O2)(C)C
c1cc2cccnc2n1C,N1=CC=CC=2C=C(B3OC(C)(C)C(O3)(C)C)N(C12)C
c1cc(C)nc2cc(Br)ccc12,BrC=1C=CC2=C(N=C(C=C2B3OC(C)(C)C(O3)(C)C)C)C1
CC(Cc1ccc2c(c1)OCO2)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(CB2OC(C)(C)C(O2)(C)C)CC3=CC=C4OCOC4=C3
c1ccc(CC)cc1SC,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2SC)CC
c1cc(C#N)nc2ccc(OC)cc12,N#CC=1N=C2C=CC(OC)=CC2=C(C1)B3OC(C)(C)C(O3)(C)C
C1CCC1(CCc1ccccc1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CCC=3C=CC=CC3)CCC2B4OC(C)(C)C(O4)(C)C
c1cc(Br)cc(C(=O)N(C(C)C)C(C)C)c1Cl,O=C(C=1C=C(Br)C=C(B2OC(C)(C)C(O2)(C)C)C1Cl)N(C(C)C)C(C)C
c1ccc(C=Cc2ccccc2)c2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C(C=CC=3C=CC=CC3)=CC=C(B4OC(C)(C)C(O4)(C)C)C21)C(C)(C)C
c1ccc2c3cc(CC)ccc3n([Si](C(C)C)(C(C)C)C(C)C)c2c1,O1B(OC(C)(C)C1(C)C)C=2C=CC=3C4=CC(=CC=C4N(C3C2)[Si](C(C)C)(C(C)C)C(C)C)CC
c1ccc(C(=O)N(CCCCCC)CCCCCC)[nH]1,O=C(C1=CC=C(N1)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1ccc(C(=O)OCC)c(OC)c1,O=C(OCC)C1=CC=C(C=C1OC)B2OC(C)(C)C(O2)(C)C
c1cc(C)oc1C#N,N#CC=1OC(=CC1B2OC(C)(C)C(O2)(C)C)C
c1ccc(CCNC(=O)C(F)(F)F)c(Br)c1,O=C(NCCC1=CC=C(C=C1Br)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(-c2ccccc2)ccc1C(=O)NC,O=C(NC)C=1C=CC(=CC1B2OC(C)(C)C(O2)(C)C)C=3C=CC=CC3
c1ccc(CCCNC(=O)C(F)(F)F)c(Br)c1,O=C(NCCCC1=CC=C(C=C1Br)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(C(F)(F)F)c(CCNC(=O)C(F)(F)F)c1,O=C(NCCC1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(C(F)(F)F)c(C)c1,FC(F)(F)C1=CC=C(C=C1C)B2OC(C)(C)C(O2)(C)C
c1cc(C)ccc1SC,O1B(OC(C)(C)C1(C)C)C2=CC(=CC=C2SC)C
c1ccc([Si](C)(C)C)cc1SC,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2SC)[Si](C)(C)C
c1cc(C(=O)OC)ccc1C#N,N#CC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(=O)OC
c1ccc([Si](C)(C)C)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)[Si](C)(C)C
c1c(-c2ccccc2)ccc2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C2=CC=C(C=3C=CC=CC3)C(B4OC(C)(C)C(O4)(C)C)=C12)S(=O)(=O)C5=CC=C(C=C5)C)C(C)(C)C
CC(C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F)C1CCOCC1,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(CB2OC(C)(C)C(O2)(C)C)C3CCOCC3
c1cc(OC)ccc1O,OC1=CC=C(OC)C=C1B2OC(C)(C)C(O2)(C)C
CC(CCc1ccccc1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(CB2OC(C)(C)C(O2)(C)C)CCC=3C=CC=CC3
C1CCC1(COCc1ccccc1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(COCC=3C=CC=CC3)CCC2B4OC(C)(C)C(O4)(C)C
c1cccc(N(C)C(=O)C(F)(F)F)c1,O=C(N(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)C)C(F)(F)F
c1ccc(C(=O)OCC)c(OCc2ccccc2)c1,O=C(OCC)C1=CC=C(C=C1OCC=2C=CC=CC2)B3OC(C)(C)C(O3)(C)C
c1cccc(C)c1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C=2C(=CC=CC2C)B3OC(C)(C)C(O3)(C)C
c1ccc(C(=O)OC)c(CNC(=O)C(F)(F)F)c1,O=C(OC)C1=CC=C(C=C1CNC(=O)C(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1ccc2ccccc2c1-c1ncccc1N(C)C,N=1C=CC=C(C1C=2C(=CC=C3C=CC=CC32)B4OC(C)(C)C(O4)(C)C)N(C)C
c1cccc2cc[nH]c12,O1B(OC(C)(C)C1(C)C)C2=CC=CC=3C=CNC32
c1ccc(C(=O)OC)c(OC)c1,O=C(OC)C1=CC=C(C=C1OC)B2OC(C)(C)C(O2)(C)C
c1ccc(Br)c2cc[nH]c12,BrC1=CC=C(B2OC(C)(C)C(O2)(C)C)C=3NC=CC13
c1ccc(C(=O)OCC)c(C(=O)OCC)c1,O=C(OCC)C1=CC=C(C=C1C(=O)OCC)B2OC(C)(C)C(O2)(C)C
c1cc(C)cc(SC)c1,O1B(OC(C)(C)C1(C)C)C2=CC(SC)=CC(=C2)C
c1cc(F)ccc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2=CC=C(F)C=C2B3OC(C)(C)C(O3)(C)C
c1cccc(P(=O)(C2CCCCC2)C2CCCCC2)c1,O=P(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)(C3CCCCC3)C4CCCCC4
c1c[nH]c2ccccc12,O1B(OC(C)(C)C1(C)C)C2=CNC=3C=CC=CC32
c1ccc(N2CCCC2)cc1SC,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2SC)N3CCCC3
C1CCC1(CC1CCCC1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CCC2B3OC(C)(C)C(O3)(C)C)CC4CCCC4
c1cc(C=O)ccc1OC,O=CC1=CC=C(OC)C(=C1)B2OC(C)(C)C(O2)(C)C
c1ccc(N(C)C)cc1Br,BrC1=CC(=CC=C1B2OC(C)(C)C(O2)(C)C)N(C)C
c1ccc([Si](CC)(CC)CC)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)[Si](CC)(CC)CC
c1cc2cc(C(=O)OCC)ccc2[nH]1,O=C(OCC)C=1C=CC=2NC(=CC2C1)B3OC(C)(C)C(O3)(C)C
c1ccc(OC(F)(F)F)c(C(=O)N(CCCCCC)CCCCCC)c1,O=C(C1=CC(=CC=C1OC(F)(F)F)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1ccc(OC)s1,O(C=1SC(=CC1)B2OC(C)(C)C(O2)(C)C)C
c1cccc2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C=CC=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
c1cc(OC)nc(OC)c1,N=1C(OC)=CC(=CC1OC)B2OC(C)(C)C(O2)(C)C
c1ccc(C)cc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2=CC(=CC=C2B3OC(C)(C)C(O3)(C)C)C
c1ccc(OC)c(C(=O)N(C(C)C)C(C)C)c1,O=C(C1=CC(=CC=C1OC)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1ccc(Br)c2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C(Br)=CC=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
c1c[nH]c2cc(F)ccc12,FC=1C=CC2=C(C1)NC=C2B3OC(C)(C)C(O3)(C)C
c1cccc2c1[nH]c1ccccc12,O1B(OC(C)(C)C1(C)C)C2=CC=CC=3C=4C=CC=CC4NC23
c1cc(Cl)nc(C(=O)N(C(C)C)C(C)C)c1,O=C(C1=NC(Cl)=CC(=C1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1ccc(OC)c(CCNC(=O)C(F)(F)F)c1,O=C(NCCC1=CC(=CC=C1OC)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc2cc(C(=O)OCC)ccc2n1C,O=C(OCC)C=1C=CC2=C(C1)C=C(B3OC(C)(C)C(O3)(C)C)N2C
