tmp_stat,tmp_prod
c1cccc2cc(C)[nH]c12,O1B(OC(C)(C)C1(C)C)C2=CC=CC=3C=C(NC32)C
c1cc2cc(OC)ccc2n1C,O(C=1C=CC2=C(C1)C=C(B3OC(C)(C)C(O3)(C)C)N2C)C
c1ccc(C(=O)OCC)c(F)c1F,O=C(OCC)C1=CC=C(B2OC(C)(C)C(O2)(C)C)C(F)=C1F
c1cc(OC)c(Cl)cc1NC(=O)OC(C)(C)C,O=C(OC(C)(C)C)NC1=CC(Cl)=C(OC)C=C1B2OC(C)(C)C(O2)(C)C
c1cc2ccccc2s1,O1B(OC(C)(C)C1(C)C)C=2SC=3C=CC=CC3C2
CCCCN(CCCC)C(=O)OC(C)(C)C,O=C(OC(C)(C)C)N(CCCC)CCCCB1OC(C)(C)C(O1)(C)C
c1ccc(-c2ccccc2C)cc1F,FC1=CC(=CC=C1B2OC(C)(C)C(O2)(C)C)C=3C=CC=CC3C
c1cc(C(=O)N(CCCCCC)CCCCCC)c(F)c(C(F)(F)F)c1,O=C(C1=CC(=CC(=C1F)C(F)(F)F)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1ccc(C2(O)CCCCC2)cc1,OC1(C2=CC=C(C=C2)B3OC(C)(C)C(O3)(C)C)CCCCC1
C1CCC1(CCc1ccc(F)cc1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CCC3=CC=C(F)C=C3)CCC2B4OC(C)(C)C(O4)(C)C
c1cc(C)ccc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC=C(C=C2B3OC(C)(C)C(O3)(C)C)C
c1cc([N+](=O)[O-])ccc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2=CC=C(C=C2B3OC(C)(C)C(O3)(C)C)N(=O)=O
c1cccc(C(F)(F)F)c1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C=2C(=CC=CC2C(F)(F)F)B3OC(C)(C)C(O3)(C)C
c1ccc(C(C)C(=O)OC)cc1F,O=C(OC)C(C1=CC=C(B2OC(C)(C)C(O2)(C)C)C(F)=C1)C
c1cc(Cl)c(Cl)c(C(=O)N(CCCCCC)CCCCCC)c1,O=C(C1=CC(=CC(Cl)=C1Cl)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1cc(C)ccc1F,FC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C
c1cc(OC(F)(F)F)ccc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC=C(OC(F)(F)F)C=C2B3OC(C)(C)C(O3)(C)C
CCCCCCN(CCCCCC)C(=O)c1cc(B2OC(C)CC(C)(C)O2)ccc1C(F)(F)F,O=C(C1=CC(=CC=C1C(F)(F)F)B2OC(C)CC(O2)(C)C)N(CCCCCC)CCCCCC
c1ccc(N(C)C)cc1C,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2C)N(C)C
c1ccc(C(F)(F)F)c(CNC(C)=O)c1,O=C(NCC1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)C
c1cc(C)c(OC)c(C)c1,O(C=1C(=CC(=CC1C)B2OC(C)(C)C(O2)(C)C)C)C
c1cc(Br)ccc1NC(=O)OC(C)(C)C,O=C(OC(C)(C)C)NC1=CC=C(Br)C=C1B2OC(C)(C)C(O2)(C)C
c1cn([Si](C(C)C)(C(C)C)C(C)C)c2ccccc12,O1B(OC(C)(C)C1(C)C)C2=CN(C=3C=CC=CC23)[Si](C(C)C)(C(C)C)C(C)C
c1c(O)ccc2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C=CC(O)=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
Cc1cccc(Cl)c1,ClC1=CC=CC(=C1)CB2OC(C)(C)C(O2)(C)C
c1ccc(C(=O)OCC)c(-c2ccc(-c3ccccc3)cc2)c1,O=C(OCC)C=1C=CC(=CC1C=2C=CC(=CC2)C=3C=CC=CC3)B4OC(C)(C)C(O4)(C)C
c1ccc(CO[Si](C)(C)C(C)(C)C)c(CCNC(=O)C(F)(F)F)c1,O=C(NCCC1=CC(=CC=C1CO[Si](C)(C)C(C)(C)C)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
CCCCC1(O)CCCCC1,OC1(CCCCB2OC(C)(C)C(O2)(C)C)CCCCC1
C(CC)CCC(=O)NC(C)(C)C,O=C(NC(C)(C)C)CCC(B1OC(C)(C)C(O1)(C)C)CC
c1cccc2[nH]cc(C(=O)C(C)(C)C)c12,O=C(C1=CNC2=CC=CC(B3OC(C)(C)C(O3)(C)C)=C21)C(C)(C)C
c1ccc(C(=O)OCC)n1C,O=C(OCC)C1=CC=C(B2OC(C)(C)C(O2)(C)C)N1C
c1cc(F)c(C(=O)OCC)c(F)c1,O=C(OCC)C1=C(F)C=C(C=C1F)B2OC(C)(C)C(O2)(C)C
c1ccc(OC)cc1O,OC1=CC(OC)=CC=C1B2OC(C)(C)C(O2)(C)C
CC1(C(=O)Nc2c(F)c(F)c(C(F)(F)F)c(F)c2F)CCCC1,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CB3OC(C)(C)C(O3)(C)C)CCCC2
c1ccc(Cl)c(C=O)c1,O=CC1=CC(=CC=C1Cl)B2OC(C)(C)C(O2)(C)C
c1ccc(C)cc1C=O,O=CC1=CC(=CC=C1B2OC(C)(C)C(O2)(C)C)C
C1CCCN(C(=O)OC(C)(C)C)C1,O=C(OC(C)(C)C)N1CCCC(B2OC(C)(C)C(O2)(C)C)C1
c1ccc(-c2ccccc2OC)cc1F,FC=1C=C(C=CC1B2OC(C)(C)C(O2)(C)C)C=3C=CC=CC3OC
c1cn(Cc2ccccc2)c2ccccc12,O1B(OC(C)(C)C1(C)C)C2=CN(C=3C=CC=CC23)CC=4C=CC=CC4
C(=CNC(=O)OC(C)(C)C)c1ccccc1,O=C(OC(C)(C)C)NC=C(B1OC(C)(C)C(O1)(C)C)C=2C=CC=CC2
c1cccc(OC)c1O,OC=1C(OC)=CC=CC1B2OC(C)(C)C(O2)(C)C
c1ccc(CNC(=O)OC(C)(C)C)c(C(F)(F)F)c1,O=C(OC(C)(C)C)NCC1=CC=C(C=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1cc(C)c(C)cc1C=O,O=CC=1C=C(C(=CC1B2OC(C)(C)C(O2)(C)C)C)C
c1ccc(C(F)(F)F)c(C(=O)N(CCCCCC)CCCCCC)c1,O=C(C1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1cc(F)cc(CCCNC(=O)C(F)(F)F)c1F,O=C(NCCCC=1C=C(F)C=C(B2OC(C)(C)C(O2)(C)C)C1F)C(F)(F)F
c1ccccc1O,OC=1C=CC=CC1B2OC(C)(C)C(O2)(C)C
c1ccc2c(c1)C(=O)N(C)C2,O=C1C2=CC(=CC=C2CN1C)B3OC(C)(C)C(O3)(C)C
c1ccc(C2(C)OCCO2)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)C3(OCCO3)C
CC(C)(CCc1cccc(Cl)c1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(C)(CB2OC(C)(C)C(O2)(C)C)CCC=3C=CC=C(Cl)C3
CC(C)(CCCOc1cc(C)ccc1C)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(C)(CB2OC(C)(C)C(O2)(C)C)CCCOC3=CC(=CC=C3C)C
c1cnc2cc(Cl)ccc2c1Cl,ClC=1C=CC2=C(Cl)C(=CN=C2C1)B3OC(C)(C)C(O3)(C)C
c1cc(C(C)(C)C)ccc1NC(=O)C(C)(C)C,O=C(NC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(C)(C)C)C(C)(C)C
c1cccc(-c2ccc(SC)cc2)c1,O1B(OC(C)(C)C1(C)C)C=2C=CC=C(C2)C=3C=CC(SC)=CC3
c1cc(-c2ccccc2)ccc1C=O,O=CC=1C=CC(=CC1B2OC(C)(C)C(O2)(C)C)C=3C=CC=CC3
c1ccc(C(=O)OC)c(C(=O)N(CC)CC)c1,O=C(OC)C1=CC=C(C=C1C(=O)N(CC)CC)B2OC(C)(C)C(O2)(C)C
c1cc(OC)cc2nc(C)oc12,N1=C(OC2=C1C=C(OC)C=C2B3OC(C)(C)C(O3)(C)C)C
c1cc(C)c2ccccc2c1-c1nccc2ccccc12,N=1C=CC=2C=CC=CC2C1C=3C(=CC(=C4C=CC=CC43)C)B5OC(C)(C)C(O5)(C)C
c1ccc(N2CCCC2)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)N3CCCC3
c1c[nH]c2ccc(C)cc12,O1B(OC(C)(C)C1(C)C)C2=CNC=3C=CC(=CC32)C
c1cccc(-c2ccc3ccccc3c2)c1F,FC=1C(=CC=CC1C=2C=CC=3C=CC=CC3C2)B4OC(C)(C)C(O4)(C)C
c1cccc2c(-c3ccccc3)c[nH]c12,O1B(OC(C)(C)C1(C)C)C2=CC=CC=3C(=CNC23)C=4C=CC=CC4
c1ccc(C(C)(C)CC)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)C(C)(C)CC
c1ccc(OC)cc1C=O,O=CC1=CC(OC)=CC=C1B2OC(C)(C)C(O2)(C)C
c1ccc(C)c(OC)c1,O(C1=CC(=CC=C1C)B2OC(C)(C)C(O2)(C)C)C
C(CC)CCC(=O)OCc1ccccc1,O=C(OCC=1C=CC=CC1)CCC(B2OC(C)(C)C(O2)(C)C)CC
c1ccc(C(=O)OCC)c(F)c1,O=C(OCC)C1=CC=C(C=C1F)B2OC(C)(C)C(O2)(C)C
c1ccccc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C=2C=CC=CC2B3OC(C)(C)C(O3)(C)C
c1cc2cc(C(=O)OC)ccc2n1C,O=C(OC)C=1C=CC2=C(C1)C=C(B3OC(C)(C)C(O3)(C)C)N2C
c1ccc(C(=O)N(C(C)C)C(C)C)[nH]1,O=C(C1=CC=C(N1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1ccc2c(c1)CCCC2=O,O=C1C2=CC=C(C=C2CCC1)B3OC(C)(C)C(O3)(C)C
c1cc(C(F)(F)F)ccc1C#N,N#CC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(Br)cc(F)c1C#N,N#CC=1C(F)=CC(Br)=CC1B2OC(C)(C)C(O2)(C)C
c1cc(C(F)(F)F)ccc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2=CC=C(C=C2B3OC(C)(C)C(O3)(C)C)C(F)(F)F
c1ccc(Br)s1,BrC=1SC(=CC1)B2OC(C)(C)C(O2)(C)C
c1cccc(C(=O)N(C)C)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N(C)C
c1c(F)cc(Br)cc1F,FC=1C=C(Br)C=C(F)C1B2OC(C)(C)C(O2)(C)C
c1ccnc(C(=O)N(C)C)c1,O=C(C1=NC=CC(=C1)B2OC(C)(C)C(O2)(C)C)N(C)C
c1cc(C(F)(F)F)ccc1O,FC(F)(F)C1=CC=C(O)C(=C1)B2OC(C)(C)C(O2)(C)C
c1cccc2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C=2C=CC=C(B3OC(C)(C)C(O3)(C)C)C12)S(=O)(=O)C4=CC=C(C=C4)C)C(C)(C)C
C1CCC2(C1)OCC(C)(C)CO2,O1B(OC(C)(C)C1(C)C)C2CCC3(OCC(C)(C)CO3)C2
c1ccc(CNC(C)=O)c(C(F)(F)F)c1,O=C(NCC1=CC=C(C=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)C
CC(Cc1c(F)cccc1F)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(CB2OC(C)(C)C(O2)(C)C)CC=3C(F)=CC=CC3F
c1ccc(C(=O)N(C(C)C)C(C)C)s1,O=C(C=1SC(=CC1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
CCCCCCCCOCCCCCCCC,O(CCCCCCCC)CCCCCCCCB1OC(C)(C)C(O1)(C)C
c1cc(SC)cc(C(=O)OC)c1,O=C(OC)C=1C=C(SC)C=C(C1)B2OC(C)(C)C(O2)(C)C
c1cc(Cl)cc(OC(=O)NC(C)(C)C)c1,O=C(OC1=CC(Cl)=CC(=C1)B2OC(C)(C)C(O2)(C)C)NC(C)(C)C
c1cc(Br)c(C)cc1F,FC=1C=C(C(Br)=CC1B2OC(C)(C)C(O2)(C)C)C
c1cc(C(F)(F)F)ccc1NC(=O)C(C)(C)C,O=C(NC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(F)(F)F)C(C)(C)C
c1c(F)c(F)c(F)c(F)c1F,FC=1C(F)=C(F)C(B2OC(C)(C)C(O2)(C)C)=C(F)C1F
c1cc(C(C)(C)C)ccc1O,OC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cccc(C)c1NC(=O)C(C)(C)C,O=C(NC=1C(=CC=CC1C)B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cc(SC)cc(C(C)C)c1,O1B(OC(C)(C)C1(C)C)C2=CC(SC)=CC(=C2)C(C)C
c1c[nH]c2ccc(OC)cc12,O(C=1C=CC=2NC=C(B3OC(C)(C)C(O3)(C)C)C2C1)C
c1ccc(OC(C)=O)cc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(OC1=CC=C(B2OC(C)(C)C(O2)(C)C)C(=C1)C(=O)NC3=C(F)C(F)=C(C(F)=C3F)C(F)(F)F)C
c1cc(Br)cc(OC(F)(F)F)c1,FC(F)(F)OC1=CC(Br)=CC(=C1)B2OC(C)(C)C(O2)(C)C
c1cc(Br)cc(Cl)c1O,ClC1=CC(Br)=CC(B2OC(C)(C)C(O2)(C)C)=C1O
c1ccc(N(C)C)cc1SC,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2SC)N(C)C
c1cc(SC)cc(N(C)C)c1,O1B(OC(C)(C)C1(C)C)C2=CC(SC)=CC(=C2)N(C)C
c1ccc(C2(O[Si](C)(C)C)CCCCC2)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)C3(O[Si](C)(C)C)CCCCC3
c1cc(OC)ccc1C=O,O=CC1=CC=C(OC)C=C1B2OC(C)(C)C(O2)(C)C
c1cc(C)nc2cc(OC)ccc12,N=1C=2C=C(OC)C=CC2C(=CC1C)B3OC(C)(C)C(O3)(C)C
c1ccc2c(C(=O)OC)cn([Si](C(C)C)(C(C)C)C(C)C)c2c1,O=C(OC)C1=CN(C=2C=C(C=CC12)B3OC(C)(C)C(O3)(C)C)[Si](C(C)C)(C(C)C)C(C)C
c1c[nH]c2cc(C)ccc12,O1B(OC(C)(C)C1(C)C)C2=CNC=3C=C(C=CC32)C
c1cc2c3c(c1)CCCN3CCC2,O1B(OC(C)(C)C1(C)C)C=2C=C3C4=C(C2)CCCN4CCC3
c1cc(OC)ccc1C#N,N#CC1=CC=C(OC)C=C1B2OC(C)(C)C(O2)(C)C
c1ccc(OC)c(OC)c1C=O,O=CC1=C(OC)C(OC)=CC=C1B2OC(C)(C)C(O2)(C)C
c1ccc(C)cc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC(=CC=C2B3OC(C)(C)C(O3)(C)C)C
c1ccc(Cl)c(CCCNC(=O)C(F)(F)F)c1,O=C(NCCCC1=CC(=CC=C1Cl)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cccc(C2CCCCC2NC(=O)C(F)(F)F)c1,O=C(NC1CCCCC1C=2C=CC=C(C2)B3OC(C)(C)C(O3)(C)C)C(F)(F)F
CC(C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F)N1C(=O)c2ccccc2C1=O,O=C1C=2C=CC=CC2C(=O)N1C(C(=O)NC3=C(F)C(F)=C(C(F)=C3F)C(F)(F)F)CB4OC(C)(C)C(O4)(C)C
c1cc(N(C)C)ccc1C#N,N#CC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)N(C)C
c1cc2ccc3cccc4ccc(c1-c1nccc5ccccc15)c2c34,N=1C=CC=2C=CC=CC2C1C=3C(=CC4=CC=C5C=CC=C6C=CC3C4=C56)B7OC(C)(C)C(O7)(C)C
c1cccc(C(=O)N(C(C)C)C(C)C)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1cc(C#N)cc(SC)c1,N#CC=1C=C(SC)C=C(C1)B2OC(C)(C)C(O2)(C)C
c1cc(C)cc2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C=C(C=C(B3OC(C)(C)C(O3)(C)C)C21)C)C(C)(C)C
c1cc(Br)ccc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC=C(Br)C=C2B3OC(C)(C)C(O3)(C)C
c1ccc(C(=O)N(CC)CC)cc1F,O=C(C1=CC=C(B2OC(C)(C)C(O2)(C)C)C(F)=C1)N(CC)CC
c1cc(C#N)cc(C(=O)N(CCCCCC)CCCCCC)c1,N#CC=1C=C(C=C(C1)C(=O)N(CCCCCC)CCCCCC)B2OC(C)(C)C(O2)(C)C
c1ccc(F)c2cc[nH]c12,FC1=CC=C(B2OC(C)(C)C(O2)(C)C)C=3NC=CC13
c1cc2ccccc2cc1O,OC1=CC=2C=CC=CC2C=C1B3OC(C)(C)C(O3)(C)C
c1ccc(CCCN(CC)C(=O)C(F)(F)F)c(Br)c1,O=C(N(CC)CCCC1=CC=C(C=C1Br)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
C1CC2CN(C(=O)OC(C)(C)C)CC2C1,O=C(OC(C)(C)C)N1CC2CC(B3OC(C)(C)C(O3)(C)C)CC2C1
c1cccc2c1N(C(=O)C(C)(C)C)CC2,O=C(N1C=2C(=CC=CC2CC1)B3OC(C)(C)C(O3)(C)C)C(C)(C)C
c1cc(C=O)ccc1CC,O=CC1=CC=C(C(=C1)B2OC(C)(C)C(O2)(C)C)CC
c1cc(OC)ccc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2=CC=C(OC)C=C2B3OC(C)(C)C(O3)(C)C
c1ccc(C)c(Cl)c1,ClC1=CC(=CC=C1C)B2OC(C)(C)C(O2)(C)C
c1c[nH]c2cccc(F)c12,FC1=CC=CC=2NC=C(B3OC(C)(C)C(O3)(C)C)C12
c1cnc(C(=O)OCC)c(C)c1,O=C(OCC)C1=NC=C(C=C1C)B2OC(C)(C)C(O2)(C)C
c1ccc2c3c(n([Si](C(C)C)(C(C)C)C(C)C)c2c1)CCC3,O1B(OC(C)(C)C1(C)C)C=2C=CC3=C(C2)N(C4=C3CCC4)[Si](C(C)C)(C(C)C)C(C)C
c1ccc2ccccc2c1C=NN(C)C,N(=CC1=C(C=CC=2C=CC=CC21)B3OC(C)(C)C(O3)(C)C)N(C)C
c1cccc(-c2ccccc2)c1F,FC=1C(=CC=CC1C=2C=CC=CC2)B3OC(C)(C)C(O3)(C)C
c1ccc(Br)cc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC(Br)=CC=C2B3OC(C)(C)C(O3)(C)C
c1cc(OC)ccc1C(=O)NC,O=C(NC)C1=CC=C(OC)C=C1B2OC(C)(C)C(O2)(C)C
c1ccc(C)c(C(=O)N(C(C)C)C(C)C)c1,O=C(C1=CC(=CC=C1C)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1c[nH]c2c(C)cccc12,O1B(OC(C)(C)C1(C)C)C2=CNC3=C2C=CC=C3C
c1cc(C(=O)N(C(C)C)C(C)C)ccc1Cl,O=C(C1=CC=C(Cl)C(=C1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1cn(C(=O)OC(C)(C)C)c2ncccc12,O=C(OC(C)(C)C)N1C=C(B2OC(C)(C)C(O2)(C)C)C=3C=CC=NC31
C1CN(C(=O)OC(C)(C)C)C1,O=C(OC(C)(C)C)N1CC(B2OC(C)(C)C(O2)(C)C)C1
CC(C)(CC(F)(F)F)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(C)(CB2OC(C)(C)C(O2)(C)C)CC(F)(F)F
c1ccc(Cl)c(P(=O)(C2CCCCC2)C2CCCCC2)c1,O=P(C1=CC(=CC=C1Cl)B2OC(C)(C)C(O2)(C)C)(C3CCCCC3)C4CCCCC4
C(CC)CCC(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)CCC(B2OC(C)(C)C(O2)(C)C)CC
c1ccc(C(F)(F)F)c(CNS(=O)(=O)c2ccc(C)cc2)c1,O=S(=O)(NCC1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)C3=CC=C(C=C3)C
c1ccc(Br)c(C(=O)N(CCCCCC)CCCCCC)c1,O=C(C1=CC(=CC=C1Br)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1ccnc(C(=O)N(C(C)C)C(C)C)c1,O=C(C1=NC=CC(=C1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1cc(C#N)cc(C(=O)N(C(C)C)C(C)C)c1,N#CC=1C=C(C=C(C1)C(=O)N(C(C)C)C(C)C)B2OC(C)(C)C(O2)(C)C
c1ccc(OC)c(CCCNC(=O)C(F)(F)F)c1,O=C(NCCCC1=CC(=CC=C1OC)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc2[nH]c(C)nc2cc1F,FC1=CC=2N=C(NC2C=C1B3OC(C)(C)C(O3)(C)C)C
c1ccccc1C=O,O=CC=1C=CC=CC1B2OC(C)(C)C(O2)(C)C
c1ccc(C)s1,O1B(OC(C)(C)C1(C)C)C=2SC(=CC2)C
c1cc2cccc(C(=O)N(C(C)C)C(C)C)c2[nH]1,O=C(C1=CC=CC=2C=C(NC21)B3OC(C)(C)C(O3)(C)C)N(C(C)C)C(C)C
c1ccc(C(=O)OCC)c(-c2ccccc2)c1,O=C(OCC)C=1C=CC(=CC1C=2C=CC=CC2)B3OC(C)(C)C(O3)(C)C
c1cccc(C(=O)N2CCCCC2)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N3CCCCC3
c1ccc(C(F)(F)F)c(P(=O)(OCC)OCC)c1,O=P(OCC)(OCC)C1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1ccc(-c2ccccc2)cc1NC(=O)C(C)(C)C,O=C(NC=1C=C(C=CC1B2OC(C)(C)C(O2)(C)C)C=3C=CC=CC3)C(C)(C)C
c1ccc(C(=O)OCC)c(Cc2ccccc2)c1,O=C(OCC)C1=CC=C(C=C1CC=2C=CC=CC2)B3OC(C)(C)C(O3)(C)C
c1c[nH]c2cccc(OC)c12,O(C1=CC=CC=2NC=C(B3OC(C)(C)C(O3)(C)C)C12)C
c1ccc(Br)c(CCNC(=O)C(F)(F)F)c1,O=C(NCCC1=CC(=CC=C1Br)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
C(CC)CCC(=O)Nc1ccccc1,O=C(NC=1C=CC=CC1)CCC(B2OC(C)(C)C(O2)(C)C)CC
c1cc(O)ccc1NC(=O)OC(C)(C)C,O=C(OC(C)(C)C)NC1=CC=C(O)C=C1B2OC(C)(C)C(O2)(C)C
c1ccc2ccccc2c1-c1ncccc1Cl,ClC1=CC=CN=C1C=2C(=CC=C3C=CC=CC32)B4OC(C)(C)C(O4)(C)C
c1cn(C)c2ccccc12,O1B(OC(C)(C)C1(C)C)C2=CN(C=3C=CC=CC23)C
c1cc(Br)cc(C=O)c1,O=CC1=CC(Br)=CC(=C1)B2OC(C)(C)C(O2)(C)C
CCC(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)CCB2OC(C)(C)C(O2)(C)C
c1cc(C)cc2cc[nH]c12,O1B(OC(C)(C)C1(C)C)C2=CC(=CC=3C=CNC32)C
c1cc(C)cc(N(C)C)c1,O1B(OC(C)(C)C1(C)C)C=2C=C(C=C(C2)C)N(C)C
c1cc(OC)c(OC)cc1C=O,O=CC1=CC(OC)=C(OC)C=C1B2OC(C)(C)C(O2)(C)C
c1ccc(C(C)(C)C)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)C(C)(C)C
C1CC2(C1)OCC(C)(C)CO2,O1B(OC(C)(C)C1(C)C)C2CC3(OCC(C)(C)CO3)C2
c1cc(Br)cc(SC)c1,BrC=1C=C(SC)C=C(C1)B2OC(C)(C)C(O2)(C)C
c1c[nH]c2c(F)cccc12,FC1=CC=CC=2C(=CNC12)B3OC(C)(C)C(O3)(C)C
c1cc(Cl)cc2cc[nH]c12,ClC1=CC=2C=CNC2C(=C1)B3OC(C)(C)C(O3)(C)C
c1c(O)cc(C(=O)OCC)cc1O,O=C(OCC)C1=CC(O)=C(B2OC(C)(C)C(O2)(C)C)C(O)=C1
