tmp_stat,tmp_prod
c1cccc(C(=O)N(C)C2CCCCC2)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N(C)C3CCCCC3
c1ccc(C(=O)OCC)[nH]1,O=C(OCC)C1=CC=C(N1)B2OC(C)(C)C(O2)(C)C
c1cccc(F)c1NC(=O)C(C)(C)C,O=C(NC=1C(F)=CC=CC1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cc(Cl)cc(Cl)c1O,ClC=1C=C(Cl)C(O)=C(C1)B2OC(C)(C)C(O2)(C)C
c1cc(I)cc2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C=2C=C(I)C=C(B3OC(C)(C)C(O3)(C)C)C12)S(=O)(=O)C4=CC=C(C=C4)C)C(C)(C)C
c1cc(Cl)ccc1C=NN(C)C,ClC1=CC=C(C=NN(C)C)C(=C1)B2OC(C)(C)C(O2)(C)C
c1cc(Cl)cc2c1OCO2,ClC=1C=C2OCOC2=C(C1)B3OC(C)(C)C(O3)(C)C
c1cc(C(=O)OC)ccc1C=O,O=CC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(=O)OC
c1cc(C)c(C(=O)OCC)cc1F,O=C(OCC)C1=CC(F)=C(C=C1C)B2OC(C)(C)C(O2)(C)C
c1ccc(N(C)C)c(F)c1,FC1=CC(=CC=C1N(C)C)B2OC(C)(C)C(O2)(C)C
c1cc(Br)cc(C(F)(F)F)c1,FC(F)(F)C=1C=C(Br)C=C(C1)B2OC(C)(C)C(O2)(C)C
c1cc(Cl)ccc1C=O,O=CC1=CC=C(Cl)C=C1B2OC(C)(C)C(O2)(C)C
c1cc(-c2ccccc2)ccc1F,FC=1C=CC(=CC1B2OC(C)(C)C(O2)(C)C)C=3C=CC=CC3
C1CCC1(Cc1ccccc1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CC=3C=CC=CC3)CCC2B4OC(C)(C)C(O4)(C)C
c1cc(OCc2ccccc2)cc2cc[nH]c12,O1B(OC(C)(C)C1(C)C)C2=CC(OCC=3C=CC=CC3)=CC=4C=CNC42
c1ccc(C(=O)N(C(C)C)C(C)C)n1C,O=C(C1=CC=C(B2OC(C)(C)C(O2)(C)C)N1C)N(C(C)C)C(C)C
c1ccc(C(=O)OCC)nc1,O=C(OCC)C1=NC=C(C=C1)B2OC(C)(C)C(O2)(C)C
c1cc(Cl)c(Cl)cc1C#N,N#CC1=CC(Cl)=C(Cl)C=C1B2OC(C)(C)C(O2)(C)C
c1ccccc1C(=O)NC(C(=O)OC)C(C)C,O=C(OC)C(NC(=O)C=1C=CC=CC1B2OC(C)(C)C(O2)(C)C)C(C)C
C1CCCC1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2CCCC2B3OC(C)(C)C(O3)(C)C
c1cccc(F)c1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C=2C(F)=CC=CC2B3OC(C)(C)C(O3)(C)C
c1cccc(Cl)c1NC(=O)C(C)(C)C,O=C(NC=1C(Cl)=CC=CC1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1ccc(F)cc1C=O,O=CC1=CC(F)=CC=C1B2OC(C)(C)C(O2)(C)C
c1ccc(C(C)=O)c(C)c1,O=C(C1=CC=C(C=C1C)B2OC(C)(C)C(O2)(C)C)C
c1cc(C(F)(F)F)cc(C(F)(F)F)c1,FC(F)(F)C1=CC(=CC(=C1)C(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1cccc(CN(C)C)c1F,FC=1C(=CC=CC1CN(C)C)B2OC(C)(C)C(O2)(C)C
c1cc(Cl)c(C)cc1O,ClC=1C=C(B2OC(C)(C)C(O2)(C)C)C(O)=CC1C
c1ccc(C(=O)OC)c(C(=O)N(CCCCCC)CCCCCC)c1,O=C(OC)C1=CC=C(C=C1C(=O)N(CCCCCC)CCCCCC)B2OC(C)(C)C(O2)(C)C
c1ccccc1SC,O1B(OC(C)(C)C1(C)C)C=2C=CC=CC2SC
c1cc(C=O)ccc1O,O=CC1=CC=C(O)C(=C1)B2OC(C)(C)C(O2)(C)C
c1ccc(C(C)=O)c(OC)c1,O=C(C1=CC=C(C=C1OC)B2OC(C)(C)C(O2)(C)C)C
c1cc(C(=O)N(CCCCCC)CCCCCC)cc(-c2ccccc2)c1,O=C(C1=CC(=CC(=C1)C=2C=CC=CC2)B3OC(C)(C)C(O3)(C)C)N(CCCCCC)CCCCCC
c1cc(C(=O)OC)cc(C(=O)OC)c1,O=C(OC)C1=CC(=CC(=C1)C(=O)OC)B2OC(C)(C)C(O2)(C)C
c1cc(F)c(C)cc1NC(=O)OC(C)(C)C,O=C(OC(C)(C)C)NC1=CC(=C(F)C=C1B2OC(C)(C)C(O2)(C)C)C
c1cn([Si](C)(C)C(C)(C)C)c2ncccc12,N1=CC=CC2=C1N(C=C2B3OC(C)(C)C(O3)(C)C)[Si](C)(C)C(C)(C)C
c1cc(Cl)cc(SC)c1,ClC=1C=C(SC)C=C(C1)B2OC(C)(C)C(O2)(C)C
c1cc(Cl)ccc1O,ClC1=CC=C(O)C(=C1)B2OC(C)(C)C(O2)(C)C
c1cc(Br)c(C(=O)OCC)c(Br)c1,O=C(OCC)C1=C(Br)C=C(C=C1Br)B2OC(C)(C)C(O2)(C)C
c1cccc(C)c1C=O,O=CC=1C(=CC=CC1C)B2OC(C)(C)C(O2)(C)C
c1ccc(OC)c2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C(OC)=CC=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
c1cccc(P(=O)(OCC)OCC)c1,O=P(OCC)(OCC)C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C
c1cccc(Cl)c1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C=2C(Cl)=CC=CC2B3OC(C)(C)C(O3)(C)C
c1ccc(C(F)(F)F)c(CN(CC)C(=O)C(F)(F)F)c1,O=C(N(CC1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)CC)C(F)(F)F
c1ccc(C)c(CNC(=O)C(F)(F)F)c1,O=C(NCC1=CC(=CC=C1C)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(C)o1,O1C(=CC=C1C)B2OC(C)(C)C(O2)(C)C
c1ccc2c(c1)CCN2C,O1B(OC(C)(C)C1(C)C)C2=CC=C3C(=C2)CCN3C
c1ccc(C#N)cc1SC,N#CC1=CC=C(B2OC(C)(C)C(O2)(C)C)C(SC)=C1
c1cc(C=O)ccc1F,O=CC1=CC=C(F)C(=C1)B2OC(C)(C)C(O2)(C)C
c1cc(C(C)(C)C)ccc1C,O1B(OC(C)(C)C1(C)C)C2=CC(=CC=C2C)C(C)(C)C
c1cc()cc(C2CCCCC2NC(=O)C(F)(F)F)c1,O=C(NC1CCCCC1C=2C=C(C=C(C2)B3OC(C)(C)C(O3)(C)C)B4OC(C)(C)C(O4)(C)C)C(F)(F)F
c1cc(Br)ccc1Br,BrC1=CC=C(Br)C(=C1)B2OC(C)(C)C(O2)(C)C
c1ccc(Cl)c(Cl)c1,ClC1=CC=C(C=C1Cl)B2OC(C)(C)C(O2)(C)C
c1cc(N(C)C)cc(N(C)C)c1,O1B(OC(C)(C)C1(C)C)C=2C=C(C=C(C2)N(C)C)N(C)C
c1cc(I)cc2cc[nH]c12,IC1=CC=2C=CNC2C(=C1)B3OC(C)(C)C(O3)(C)C
c1cccc(C(=O)N(C2CCCCC2)C2CCCCC2)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N(C3CCCCC3)C4CCCCC4
C1CC1(C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F)N1C(=O)c2ccccc2C1=O,O=C1C=2C=CC=CC2C(=O)N1C3(C(=O)NC4=C(F)C(F)=C(C(F)=C4F)C(F)(F)F)CC3B5OC(C)(C)C(O5)(C)C
c1cc(C=O)ccc1OCc1ccccc1,O=CC1=CC=C(OCC=2C=CC=CC2)C(=C1)B3OC(C)(C)C(O3)(C)C
CC(CC)(CC)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(CB2OC(C)(C)C(O2)(C)C)(CC)CC
c1cncc(C(=O)N(C(C)C)C(C)C)c1,O=C(C=1C=NC=C(C1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1ccc(C(F)(F)F)c(CCNS(C)(=O)=O)c1,O=S(=O)(NCCC1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)C
C1CCCOC1,O1B(OC(C)(C)C1(C)C)C2COCCC2
c1ccc(C)c(C)c1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C(=C2)C)C
c1cc(C(F)(F)F)ccc1NC(=O)OC(C)(C)C,O=C(OC(C)(C)C)NC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(Br)c(P(=O)(OCC)OCC)c1,O=P(OCC)(OCC)C1=CC(=CC=C1Br)B2OC(C)(C)C(O2)(C)C
c1cc(C)nc2ccc(Cl)cc12,ClC=1C=CC=2N=C(C=C(B3OC(C)(C)C(O3)(C)C)C2C1)C
c1cc(C)nc2cc(C(F)(F)F)ccc12,FC(F)(F)C=1C=CC2=C(N=C(C=C2B3OC(C)(C)C(O3)(C)C)C)C1
c1c[nH]nc1C,N=1NC=C(B2OC(C)(C)C(O2)(C)C)C1C
c1cc(O)ccc1F,FC1=CC=C(O)C=C1B2OC(C)(C)C(O2)(C)C
c1cc(OC)c(C(=O)OCC)cc1OC,O=C(OCC)C=1C=C(OC)C(=CC1OC)B2OC(C)(C)C(O2)(C)C
c1cc(F)cc(C(=O)N(CCCCCC)CCCCCC)c1,O=C(C=1C=C(F)C=C(C1)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1ccc(C(CC)(CC)O[Si](C)(C)C)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)C(O[Si](C)(C)C)(CC)CC
c1ccc(C(C)C)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)C(C)C
c1ccc(Br)c(CCCNC(=O)C(F)(F)F)c1,O=C(NCCCC1=CC(=CC=C1Br)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(C(F)(F)F)c(CNC(=O)C(F)(F)F)c1,O=C(NCC1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(Br)cc(C(=O)N(CCCCCC)CCCCCC)c1,O=C(C=1C=C(Br)C=C(C1)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1cc(SC)cc([Si](C)(C)C)c1,O1B(OC(C)(C)C1(C)C)C2=CC(SC)=CC(=C2)[Si](C)(C)C
c1cn([Si](C(C)C)(C(C)C)C(C)C)c2cc(F)ccc12,FC=1C=CC=2C(=CN(C2C1)[Si](C(C)C)(C(C)C)C(C)C)B3OC(C)(C)C(O3)(C)C
c1ccc(C(C)(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,O(C1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)(C3=CC=C(C=C3)B4OC(C)(C)C(O4)(C)C)C)C
c1ccc2c(c1)CCC2NC(=O)C(F)(F)F,O=C(NC1C2=CC=C(C=C2CC1)B3OC(C)(C)C(O3)(C)C)C(F)(F)F
c1ccc(Br)c2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C=2C(Br)=CC=C(B3OC(C)(C)C(O3)(C)C)C12)S(=O)(=O)C4=CC=C(C=C4)C)C(C)(C)C
c1cc(Cl)cc2cc(C)[nH]c12,ClC1=CC=2C=C(NC2C(=C1)B3OC(C)(C)C(O3)(C)C)C
c1ccc(N(C)C)cc1Cl,ClC1=CC(=CC=C1B2OC(C)(C)C(O2)(C)C)N(C)C
c1cccc2cc(C(=O)OCC)[nH]c12,O=C(OCC)C1=CC=2C=CC=C(B3OC(C)(C)C(O3)(C)C)C2N1
c1ccccc1-c1nccc2ccccc12,N=1C=CC=2C=CC=CC2C1C=3C=CC=CC3B4OC(C)(C)C(O4)(C)C
c1ccc2c(c1)CCCN2C,O1B(OC(C)(C)C1(C)C)C2=CC=C3C(=C2)CCCN3C
c1ccsc1NC(=O)C(C)(C)C,O=C(NC=1SC=CC1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cnc(C)nc1,N=1C=C(C=NC1C)B2OC(C)(C)C(O2)(C)C
c1cc(C)nc2ccc(OC)cc12,N=1C=2C=CC(OC)=CC2C(=CC1C)B3OC(C)(C)C(O3)(C)C
c1cccc2c1NCCC2,O1B(OC(C)(C)C1(C)C)C2=CC=CC3=C2NCCC3
c1cc(Br)cc(OC)c1,BrC=1C=C(OC)C=C(C1)B2OC(C)(C)C(O2)(C)C
CCCCCC1CCCCC1,O1B(OC(C)(C)C1(C)C)CCCCCC2CCCCC2
c1cccc2nc(-c3ccc(C)cc3)oc12,N1=C(OC2=C1C=CC=C2B3OC(C)(C)C(O3)(C)C)C4=CC=C(C=C4)C
c1cc(C)nc2cc([Si](C)(C)C)ccc12,N=1C=2C=C(C=CC2C(=CC1C)B3OC(C)(C)C(O3)(C)C)[Si](C)(C)C
c1cc(Br)cc(C#N)c1,N#CC1=CC(Br)=CC(=C1)B2OC(C)(C)C(O2)(C)C
c1ccc(Br)c(CCN(CC)C(=O)C(F)(F)F)c1,O=C(N(CC)CCC1=CC(=CC=C1Br)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cccc(CC)c1,O1B(OC(C)(C)C1(C)C)C2=CC=CC(=C2)CC
c1cccc2cc(-c3ccccc3)[nH]c12,O1B(OC(C)(C)C1(C)C)C2=CC=CC=3C=C(NC32)C=4C=CC=CC4
c1ccc(CCNC(=O)C(F)(F)F)c(OC)c1,O=C(NCCC1=CC=C(C=C1OC)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
C1CC1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2CC2B3OC(C)(C)C(O3)(C)C
c1ccc(CNC(=O)C(C)(C)C)c(C(F)(F)F)c1,O=C(NCC1=CC=C(C=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cc(C)c(C)c(C(=O)N(C(C)C)C(C)C)c1,O=C(C1=CC(=CC(=C1C)C)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1cc(I)ccc1NC(=O)C(C)(C)C,O=C(NC1=CC=C(I)C=C1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cc(C(F)(F)F)ccc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC=C(C=C2B3OC(C)(C)C(O3)(C)C)C(F)(F)F
c1cc(Cl)cc(N(C)C(=O)OC(C)(C)C)c1,O=C(OC(C)(C)C)N(C=1C=C(Cl)C=C(C1)B2OC(C)(C)C(O2)(C)C)C
c1cc(Cl)ccc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2=CC=C(Cl)C=C2B3OC(C)(C)C(O3)(C)C
c1ccc(Cl)cc1NC(=O)OC(C)(C)C,O=C(OC(C)(C)C)NC1=CC(Cl)=CC=C1B2OC(C)(C)C(O2)(C)C
c1ccc(C)cc1NC(=O)C(C)(C)C,O=C(NC1=CC(=CC=C1B2OC(C)(C)C(O2)(C)C)C)C(C)(C)C
C1CCC1(CO[Si](C)(C)C(C)(C)C)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CO[Si](C)(C)C(C)(C)C)CCC2B3OC(C)(C)C(O3)(C)C
c1cc(C)c(C)cc1O,OC=1C=C(C(=CC1B2OC(C)(C)C(O2)(C)C)C)C
c1ccnc(CCCNC(=O)C(F)(F)F)c1,O=C(NCCCC1=NC=CC(=C1)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1c[nH]c2cc(OC)ccc12,O(C=1C=CC2=C(C1)NC=C2B3OC(C)(C)C(O3)(C)C)C
c1cc(F)ccc1C=O,O=CC1=CC=C(F)C=C1B2OC(C)(C)C(O2)(C)C
c1ccc2ccccc2c1-c1ncccc1C,N=1C=CC=C(C1C=2C(=CC=C3C=CC=CC32)B4OC(C)(C)C(O4)(C)C)C
c1ccnc(OC)c1,N=1C=CC(=CC1OC)B2OC(C)(C)C(O2)(C)C
c1cc(C(=O)OCC)ccc1F,O=C(OCC)C1=CC=C(F)C(=C1)B2OC(C)(C)C(O2)(C)C
c1cc(SC)cc(C(=O)N(C)C)c1,O=C(C=1C=C(SC)C=C(C1)B2OC(C)(C)C(O2)(C)C)N(C)C
c1cc(OC)cc(SC)c1,O(C=1C=C(SC)C=C(C1)B2OC(C)(C)C(O2)(C)C)C
c1c(Br)ccc2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C=CC(Br)=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
c1ccc(C(=O)OCC)s1,O=C(OCC)C=1SC(=CC1)B2OC(C)(C)C(O2)(C)C
CCCCCCCCCCCCCCCCO,OCCCCCCCCCCCCCCCCB1OC(C)(C)C(O1)(C)C
c1c[nH]c2ncccc12,N1=CC=CC2=C1NC=C2B3OC(C)(C)C(O3)(C)C
c1cc(Cl)ccc1SC,ClC1=CC=C(SC)C(=C1)B2OC(C)(C)C(O2)(C)C
c1cccc2c1Nc1ccccc1S2,O1B(OC(C)(C)C1(C)C)C=2C=CC=C3SC=4C=CC=CC4NC32
c1ccc(Br)c(C(=O)N2CCOCC2)c1,O=C(C1=CC(=CC=C1Br)B2OC(C)(C)C(O2)(C)C)N3CCOCC3
c1ccc(C(=O)OC)c(CCCNC(=O)C(F)(F)F)c1,O=C(OC)C1=CC=C(C=C1CCCNC(=O)C(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1ccc2c(C#N)cn([Si](C(C)C)(C(C)C)C(C)C)c2c1,N#CC1=CN(C=2C=C(C=CC12)B3OC(C)(C)C(O3)(C)C)[Si](C(C)C)(C(C)C)C(C)C
C(CC)CCC(=O)OCC,O=C(OCC)CCC(B1OC(C)(C)C(O1)(C)C)CC
c1cc(OC)cc2cc[nH]c12,O(C1=CC=2C=CNC2C(=C1)B3OC(C)(C)C(O3)(C)C)C
c1cc(C#Cc2ccccc2)ccc1NC(=O)C(C)(C)C,O=C(NC1=CC=C(C#CC=2C=CC=CC2)C=C1B3OC(C)(C)C(O3)(C)C)C(C)(C)C
C1CCCCC1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2CCCCC2B3OC(C)(C)C(O3)(C)C
c1ccc(CO)c(CNC(=O)C(F)(F)F)c1,O=C(NCC1=CC(=CC=C1CO)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccccc1C(=O)NC,O=C(NC)C=1C=CC=CC1B2OC(C)(C)C(O2)(C)C
c1ccc(Cl)cc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC(Cl)=CC=C2B3OC(C)(C)C(O3)(C)C
CC(C)(Cc1ccccc1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(C)(CB2OC(C)(C)C(O2)(C)C)CC=3C=CC=CC3
c1ccc(C(=O)OCC)c(N(C)C)c1,O=C(OCC)C1=CC=C(C=C1N(C)C)B2OC(C)(C)C(O2)(C)C
c1cc(F)c(C(=O)OCC)cc1F,O=C(OCC)C=1C=C(F)C(=CC1F)B2OC(C)(C)C(O2)(C)C
c1cn([Si](C(C)C)(C(C)C)C(C)C)c2ccc(C)cc12,O1B(OC(C)(C)C1(C)C)C2=CN(C=3C=CC(=CC23)C)[Si](C(C)C)(C(C)C)C(C)C
c1cc(Br)ccc1O,BrC1=CC=C(O)C(=C1)B2OC(C)(C)C(O2)(C)C
c1ccc(C(=O)OCC)c(C(F)(F)F)c1,O=C(OCC)C1=CC=C(C=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1ccc(CNC(=O)C(F)(F)F)c(OC)c1,O=C(NCC1=CC=C(C=C1OC)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cccc2cc(C(=O)N(CCCCCC)CCCCCC)[nH]c12,O=C(C1=CC=2C=CC=C(B3OC(C)(C)C(O3)(C)C)C2N1)N(CCCCCC)CCCCCC
c1cc(C(F)(F)F)n[nH]1,FC(F)(F)C1=NNC(=C1)B2OC(C)(C)C(O2)(C)C
c1ccc(C(=O)OC)cc1SC,O=C(OC)C1=CC=C(B2OC(C)(C)C(O2)(C)C)C(SC)=C1
c1cc(Cl)c2nc(C)[nH]c2c1,ClC1=CC(=CC=2NC(=NC12)C)B3OC(C)(C)C(O3)(C)C
c1ccc(C)c(CCNC(=O)C(F)(F)F)c1,O=C(NCCC1=CC(=CC=C1C)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(F)ccc1C=NN(C)C,FC1=CC=C(C=NN(C)C)C(=C1)B2OC(C)(C)C(O2)(C)C
c1ccc(C(CC)(C(=O)OCC)C(=O)OCC)cc1,O=C(OCC)C(C(=O)OCC)(C1=CC=C(C=C1)B2OC(C)(C)C(O2)(C)C)CC
c1cc(C)cc2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C=2C=C(C=C(B3OC(C)(C)C(O3)(C)C)C12)C)S(=O)(=O)C4=CC=C(C=C4)C)C(C)(C)C
c1cc(C(=O)N(C(C)C)C(C)C)c(F)cc1F,O=C(C1=CC(B2OC(C)(C)C(O2)(C)C)=C(F)C=C1F)N(C(C)C)C(C)C
c1ccc(C#N)c(C)c1,N#CC1=CC=C(C=C1C)B2OC(C)(C)C(O2)(C)C
C1CC1C(=O)OC(C)(C)C,O=C(OC(C)(C)C)C1CC1B2OC(C)(C)C(O2)(C)C
c1cc(C)nc2ccc(Br)cc12,BrC=1C=CC=2N=C(C=C(B3OC(C)(C)C(O3)(C)C)C2C1)C
c1cc(OC)cc2cc(C)[nH]c12,O(C1=CC=2C=C(NC2C(=C1)B3OC(C)(C)C(O3)(C)C)C)C
c1cc2cccc(C(=O)OCC)c2[nH]1,O=C(OCC)C1=CC=CC=2C=C(NC21)B3OC(C)(C)C(O3)(C)C
C1CC2(C(=O)OC)CCC1(C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F)CC2,O=C(OC)C12CCC(C(=O)NC3=C(F)C(F)=C(C(F)=C3F)C(F)(F)F)(CC1)C(B4OC(C)(C)C(O4)(C)C)C2
CCCCCCN1CCCCC1,O1B(OC(C)(C)C1(C)C)CCCCCCN2CCCCC2
c1c(F)ccc2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C=CC(F)=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
c1cc2cc(F)ccc2n1C,FC=1C=CC2=C(C1)C=C(B3OC(C)(C)C(O3)(C)C)N2C
C1CCC1(CCCC)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CCCC)CCC2B3OC(C)(C)C(O3)(C)C
c1c[nH]c2cccc(C)c12,O1B(OC(C)(C)C1(C)C)C2=CNC3=CC=CC(=C32)C
c1ccc(Cl)c2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C(Cl)=CC=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
c1ccc(CCCNC(=O)C(F)(F)F)c(-c2ccc(C)cc2)c1,O=C(NCCCC1=CC=C(C=C1C=2C=CC(=CC2)C)B3OC(C)(C)C(O3)(C)C)C(F)(F)F
c1cccc2c(C(=O)OCC)c(C)[nH]c12,O=C(OCC)C=1C=2C=CC=C(B3OC(C)(C)C(O3)(C)C)C2NC1C
C1CC1NC(=O)C(C)(C)C,O=C(NC1CC1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cc(Cl)nc(Cl)c1,ClC=1N=C(Cl)C=C(C1)B2OC(C)(C)C(O2)(C)C
c1ccc(C(=O)N(C)C)cc1SC,O=C(C1=CC=C(B2OC(C)(C)C(O2)(C)C)C(SC)=C1)N(C)C
c1cc(C)ccc1O,OC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C
CC(C)(CC)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(C)(CB2OC(C)(C)C(O2)(C)C)CC
c1ccc(NC(C)=O)c(Br)c1,O=C(NC1=CC=C(C=C1Br)B2OC(C)(C)C(O2)(C)C)C
c1cc(C#N)ccc1NC(=O)C(C)(C)C,N#CC1=CC=C(NC(=O)C(C)(C)C)C(=C1)B2OC(C)(C)C(O2)(C)C
c1cc(F)cc(CCCNC(=O)C(F)(F)F)c1,O=C(NCCCC=1C=C(F)C=C(C1)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(C(F)(F)F)ccc1C(=O)NC,O=C(NC)C1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(OC)cc1SC,O(C1=CC=C(B2OC(C)(C)C(O2)(C)C)C(SC)=C1)C
C1CCCN(C(=O)C(C)(C)C)C1,O=C(N1CCCC(B2OC(C)(C)C(O2)(C)C)C1)C(C)(C)C
