tmp_stat,tmp_prod
c1ccnc(N(C)C)c1,N=1C=CC(=CC1N(C)C)B2OC(C)(C)C(O2)(C)C
c1ccc(Cl)cc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2=CC(Cl)=CC=C2B3OC(C)(C)C(O3)(C)C
c1cc(Br)c(C(=O)OCC)cc1F,O=C(OCC)C1=CC(F)=C(C=C1Br)B2OC(C)(C)C(O2)(C)C
C1CCC1(CC(C)C)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CCC2B3OC(C)(C)C(O3)(C)C)CC(C)C
c1ccc(F)cc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2=CC(F)=CC=C2B3OC(C)(C)C(O3)(C)C
c1ccc(S(=O)(=O)N(C)C)cc1F,O=S(=O)(C1=CC=C(B2OC(C)(C)C(O2)(C)C)C(F)=C1)N(C)C
c1cc(C)cc(OC)n1,N=1C(OC)=CC(=CC1B2OC(C)(C)C(O2)(C)C)C
c1ccc(CNS(=O)(=O)c2ccc(C)cc2)c(C(F)(F)F)c1,O=S(=O)(NCC1=CC=C(C=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)C3=CC=C(C=C3)C
c1ccc(Br)c(Br)c1,BrC1=CC=C(C=C1Br)B2OC(C)(C)C(O2)(C)C
c1cc(OC)cc(OC)c1,O(C=1C=C(OC)C=C(C1)B2OC(C)(C)C(O2)(C)C)C
C1CC2(c3cccc(OC)c3)CCC1(C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F)CO2,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C23COC(C=4C=CC=C(OC)C4)(CC2)CC3B5OC(C)(C)C(O5)(C)C
c1ccc(Cl)cc1SC,ClC1=CC=C(B2OC(C)(C)C(O2)(C)C)C(SC)=C1
CC(CC)(Cc1ccccc1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(CB2OC(C)(C)C(O2)(C)C)(CC=3C=CC=CC3)CC
c1cc(Br)cc2cc[nH]c12,BrC1=CC=2C=CNC2C(=C1)B3OC(C)(C)C(O3)(C)C
CCCCCCCCOC(C)(C)C,O1B(OC(C)(C)C1(C)C)CCCCCCCCOC(C)(C)C
c1ccccc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C=2C=CC=CC2B3OC(C)(C)C(O3)(C)C
c1cccc2cc(C(=O)N(CC)CC)[nH]c12,O=C(C1=CC=2C=CC=C(B3OC(C)(C)C(O3)(C)C)C2N1)N(CC)CC
c1c[nH]c2ncc(Br)cc12,BrC=1C=NC=2NC=C(B3OC(C)(C)C(O3)(C)C)C2C1
c1ccc(Cl)c(CNC(=O)C(F)(F)F)c1,O=C(NCC1=CC(=CC=C1Cl)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(C)c2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C(=CC=C(B3OC(C)(C)C(O3)(C)C)C21)C)C(C)(C)C
c1cc(-c2ccccc2)ccc1SC,O1B(OC(C)(C)C1(C)C)C=2C=C(C=CC2SC)C=3C=CC=CC3
c1cc(C)n(C)c1C#N,N#CC1=C(C=C(N1C)C)B2OC(C)(C)C(O2)(C)C
c1ccnc(CC(=O)OCC)c1,O=C(OCC)CC1=NC=CC(=C1)B2OC(C)(C)C(O2)(C)C
c1ccccc1N(C)C(=O)C(C)(C)C,O=C(N(C=1C=CC=CC1B2OC(C)(C)C(O2)(C)C)C)C(C)(C)C
c1c(Br)ccc2cc[nH]c12,BrC=1C=CC=2C=CNC2C1B3OC(C)(C)C(O3)(C)C
c1cc(OC)ccc1C=NN(C)C,N(=CC1=CC=C(OC)C=C1B2OC(C)(C)C(O2)(C)C)N(C)C
C(CC)CCC(=O)OC(C)(C)C,O=C(OC(C)(C)C)CCC(B1OC(C)(C)C(O1)(C)C)CC
c1ccc(C)c(P(=O)(OCC)OCC)c1,O=P(OCC)(OCC)C1=CC(=CC=C1C)B2OC(C)(C)C(O2)(C)C
c1ccc(Br)cc1SC,BrC1=CC=C(B2OC(C)(C)C(O2)(C)C)C(SC)=C1
c1ccc(Cl)c(OC)c1,ClC1=CC=C(C=C1OC)B2OC(C)(C)C(O2)(C)C
c1ccc(C(=O)OC)c(CCNC(=O)C(F)(F)F)c1,O=C(OC)C1=CC=C(C=C1CCNC(=O)C(F)(F)F)B2OC(C)(C)C(O2)(C)C
c1cccc(OC)c1-c1nccc2ccccc12,N=1C=CC=2C=CC=CC2C1C=3C(OC)=CC=CC3B4OC(C)(C)C(O4)(C)C
c1cc(OC)c(OC)c(OC)c1,O(C=1C=C(C=C(OC)C1OC)B2OC(C)(C)C(O2)(C)C)C
c1cccn1C,O1B(OC(C)(C)C1(C)C)C2=CC=CN2C
c1cc(F)cc(C(=O)N(C(C)C)C(C)C)c1,O=C(C=1C=C(F)C=C(C1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
C(CC)CCC(=O)Nc1cccc2ccccc12,O=C(NC1=CC=CC=2C=CC=CC21)CCC(B3OC(C)(C)C(O3)(C)C)CC
c1cn([Si](C(C)C)(C(C)C)C(C)C)c2ccc(Cl)cc12,ClC=1C=CC2=C(C1)C(=CN2[Si](C(C)C)(C(C)C)C(C)C)B3OC(C)(C)C(O3)(C)C
c1ccc(CNC(=O)C(F)(F)F)c(Cl)c1,O=C(NCC1=CC=C(C=C1Cl)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc2ccccc2c1-c1nccc2ccccc12,N=1C=CC=2C=CC=CC2C1C=3C(=CC=C4C=CC=CC43)B5OC(C)(C)C(O5)(C)C
c1ccn([Si](C(C)C)(C(C)C)C(C)C)c1,O1B(OC(C)(C)C1(C)C)C=2C=CN(C2)[Si](C(C)C)(C(C)C)C(C)C
c1ccc(C(=O)N(CCCCCC)CCCCCC)s1,O=C(C=1SC(=CC1)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
c1cccc(C)c1F,FC=1C(=CC=CC1C)B2OC(C)(C)C(O2)(C)C
c1cccc2c1Nc1cc(Cl)ccc1S2,ClC1=CC=C2SC3=CC=CC(B4OC(C)(C)C(O4)(C)C)=C3NC2=C1
c1ccc(C(=O)OCC)o1,O=C(OCC)C=1OC(=CC1)B2OC(C)(C)C(O2)(C)C
c1ccc(NC(C)=O)c(Cl)c1,O=C(NC1=CC=C(C=C1Cl)B2OC(C)(C)C(O2)(C)C)C
c1cc(C)cc(Br)c1,BrC=1C=C(C=C(C1)C)B2OC(C)(C)C(O2)(C)C
c1cccc(C(=O)N2CCCC2)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N3CCCC3
c1cc(Br)cc2nc(C)oc12,BrC1=CC=2N=C(OC2C(=C1)B3OC(C)(C)C(O3)(C)C)C
c1cc(C(=O)N(C(C)C)C(C)C)c2ccccc2c1,O=C(C1=CC(=CC=2C=CC=CC21)B3OC(C)(C)C(O3)(C)C)N(C(C)C)C(C)C
c1cc(Br)ccc1SC,BrC1=CC=C(SC)C(=C1)B2OC(C)(C)C(O2)(C)C
c1ccc(Cl)c(CCNC(=O)C(F)(F)F)c1,O=C(NCCC1=CC(=CC=C1Cl)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
C1CCC1(CC)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CC)CCC2B3OC(C)(C)C(O3)(C)C
c1ccc(CCCNC(=O)C(F)(F)F)c(Cl)c1,O=C(NCCCC1=CC=C(C=C1Cl)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
CC1(C(=O)Nc2c(F)c(F)c(C(F)(F)F)c(F)c2F)CCCCCC1,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CB3OC(C)(C)C(O3)(C)C)CCCCCC2
c1cc(C)c2c(c1)CCCN2C,O1B(OC(C)(C)C1(C)C)C=2C=C(C3=C(C2)CCCN3C)C
c1cc(Cl)cc(C(=O)N(C(C)C)C(C)C)c1,O=C(C=1C=C(Cl)C=C(C1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1cc(C)nc2cc(C#N)ccc12,N#CC=1C=CC2=C(N=C(C=C2B3OC(C)(C)C(O3)(C)C)C)C1
c1cc(Cl)ccc1C(=O)NC,O=C(NC)C1=CC=C(Cl)C=C1B2OC(C)(C)C(O2)(C)C
c1cnc(Cl)c(C(=O)N(C(C)C)C(C)C)c1,O=C(C1=CC(=CN=C1Cl)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1cc(C(=O)OC)ccc1C(=O)NCc1ccccc1,O=C(OC)C1=CC=C(C(=O)NCC=2C=CC=CC2)C(=C1)B3OC(C)(C)C(O3)(C)C
c1cc(Cl)ccc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC=C(Cl)C=C2B3OC(C)(C)C(O3)(C)C
c1cc(Cl)cc(NC(=O)CC(C)(C)C)c1,O=C(NC1=CC(Cl)=CC(=C1)B2OC(C)(C)C(O2)(C)C)CC(C)(C)C
c1ccc(-c2ccccc2)c(C(=O)N(C(C)C)C(C)C)c1,O=C(C=1C=C(C=CC1C=2C=CC=CC2)B3OC(C)(C)C(O3)(C)C)N(C(C)C)C(C)C
c1cccc2nc(-c3ccc(OC)cc3)oc12,N1=C(OC2=C1C=CC=C2B3OC(C)(C)C(O3)(C)C)C4=CC=C(OC)C=C4
c1cccc(N(C)C(=O)OC(C)(C)C)c1,O=C(OC(C)(C)C)N(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)C
C1CCC1(C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F)C(C)C,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CCC2B3OC(C)(C)C(O3)(C)C)C(C)C
CC(C)c1cc()cc(Br)c1,BrC=1C=C(C=C(C1)C(C)CB2OC(C)(C)C(O2)(C)C)B3OC(C)(C)C(O3)(C)C
c1ccc(C)c2nc(C)oc12,N1=C(OC=2C1=C(C=CC2B3OC(C)(C)C(O3)(C)C)C)C
c1cc(C)nc(C)c1,N=1C(=CC(=CC1C)B2OC(C)(C)C(O2)(C)C)C
c1cc(C)c(C(=O)OCC)c(C)c1,O=C(OCC)C=1C(=CC(=CC1C)B2OC(C)(C)C(O2)(C)C)C
CC(C)(C)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C(C)(C)CB2OC(C)(C)C(O2)(C)C
c1ccc(C2OCCO2)cc1SC,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2SC)C3OCCO3
c1ccc(OCc2ccccc2)cc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC(OCC=3C=CC=CC3)=CC=C2B4OC(C)(C)C(O4)(C)C
c1cc(Cl)cc(C=O)c1,O=CC1=CC(Cl)=CC(=C1)B2OC(C)(C)C(O2)(C)C
c1cc(C=O)c(OC)c(OC)c1,O=CC1=CC(=CC(OC)=C1OC)B2OC(C)(C)C(O2)(C)C
CCCCCCCCC1OCC(C)(C)CO1,O1B(OC(C)(C)C1(C)C)CCCCCCCCC2OCC(C)(C)CO2
c1cc(I)cc2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C=C(I)C=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
c1cc(C(=O)OCC)ccc1O,O=C(OCC)C1=CC=C(O)C(=C1)B2OC(C)(C)C(O2)(C)C
c1cc2c(C#N)ccc()c2[nH]1,N#CC1=CC=C(B2OC(C)(C)C(O2)(C)C)C=3NC(=CC13)B4OC(C)(C)C(O4)(C)C
c1cccc2c1N(C(=O)C(C)(C)C)CCC2,O=C(N1C=2C(=CC=CC2CCC1)B3OC(C)(C)C(O3)(C)C)C(C)(C)C
c1cc(C)nc2cc(Cl)ccc12,ClC=1C=CC2=C(N=C(C=C2B3OC(C)(C)C(O3)(C)C)C)C1
c1ccc(C(=O)N(CCCCCC)CCCCCC)n1C,O=C(C1=CC=C(B2OC(C)(C)C(O2)(C)C)N1C)N(CCCCCC)CCCCCC
c1c(Cl)ccc2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C2=CC=C(Cl)C(B3OC(C)(C)C(O3)(C)C)=C12)S(=O)(=O)C4=CC=C(C=C4)C)C(C)(C)C
C(CC)CCC(=O)N(Cc1ccccc1)Cc1ccccc1,O=C(N(CC=1C=CC=CC1)CC=2C=CC=CC2)CCC(B3OC(C)(C)C(O3)(C)C)CC
c1cc(C)ccc1C(=O)NC,O=C(NC)C1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C
c1cc(O)cc(C(=O)OCC)c1,O=C(OCC)C=1C=C(O)C=C(C1)B2OC(C)(C)C(O2)(C)C
c1cc(C)cc(OC)c1O,OC1=C(OC)C=C(C=C1B2OC(C)(C)C(O2)(C)C)C
c1ccc(OC)c(C(=O)N(CCCCCC)CCCCCC)c1,O=C(C1=CC(=CC=C1OC)B2OC(C)(C)C(O2)(C)C)N(CCCCCC)CCCCCC
CC(C)c1ccc(C(C)C)cc1,O1B(OC(C)(C)C1(C)C)CC(C2=CC=C(C=C2)C(C)C)C
c1ccnc(CNC(=O)C(F)(F)F)c1,O=C(NCC1=NC=CC(=C1)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(F)cc(CCNC(=O)C(F)(F)F)c1,O=C(NCCC=1C=C(F)C=C(C1)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(OC)c(CNC(=O)C(F)(F)F)c1,O=C(NCC1=CC(=CC=C1OC)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1sc2ccc(Cl)cc2c1C,ClC=1C=CC=2SC(B3OC(C)(C)C(O3)(C)C)=C(C2C1)C
c1ccc(C)c(CCCNC(=O)C(F)(F)F)c1,O=C(NCCCC1=CC(=CC=C1C)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(C)c2nc(C)[nH]c2c1,N=1C=2C(=CC(=CC2C)B3OC(C)(C)C(O3)(C)C)NC1C
c1cc(C(=O)N(C(C)C)C(C)C)ccc1F,O=C(C1=CC=C(F)C(=C1)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1cccc(-c2ccccc2)c1NC(=O)C(C)(C)C,O=C(NC=1C(=CC=CC1C=2C=CC=CC2)B3OC(C)(C)C(O3)(C)C)C(C)(C)C
C1CCN(C(=O)OC(C)(C)C)C1,O=C(OC(C)(C)C)N1CCC(B2OC(C)(C)C(O2)(C)C)C1
c1cc(O[Si](C)(C)C(C)(C)C)ccc1NC(=O)C(C)(C)C,O=C(NC1=CC=C(O[Si](C)(C)C(C)(C)C)C=C1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cc2ccccc2o1,O1C(=CC=2C=CC=CC12)B3OC(C)(C)C(O3)(C)C
c1cnc2cc(C(F)(F)F)ccc2c1Cl,FC(F)(F)C=1C=CC=2C(=NC=C(B3OC(C)(C)C(O3)(C)C)C2Cl)C1
c1cc(Cl)cc(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c1,O=C(OC(C)(C)C)N(C(=O)OC(C)(C)C)C=1C=C(Cl)C=C(C1)B2OC(C)(C)C(O2)(C)C
c1cc(I)ccc1C#N,N#CC1=CC=C(I)C=C1B2OC(C)(C)C(O2)(C)C
c1ccc(N2CCOCC2)cc1SC,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2SC)N3CCOCC3
c1ccc(OC)c2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C=2C(OC)=CC=C(B3OC(C)(C)C(O3)(C)C)C12)S(=O)(=O)C4=CC=C(C=C4)C)C(C)(C)C
c1cc(NC(C)=O)ccc1C#N,N#CC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)NC(=O)C
c1ccc(OC)c(P(=O)(C2CCCCC2)C2CCCCC2)c1,O=P(C1=CC(=CC=C1OC)B2OC(C)(C)C(O2)(C)C)(C3CCCCC3)C4CCCCC4
c1ccc(F)c2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C(F)=CC=C(B3OC(C)(C)C(O3)(C)C)C21)C(C)(C)C
c1cc(-c2ccc3sc4ccccc4c3c2)cc2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C=2C=C(C=C(B3OC(C)(C)C(O3)(C)C)C12)C4=CC=C5SC=6C=CC=CC6C5=C4)S(=O)(=O)C7=CC=C(C=C7)C)C(C)(C)C
c1ccc(C(F)(F)F)c(CNC(=O)C(C)(C)C)c1,O=C(NCC1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cc(C(C)(C)C)ccc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC=C(C=C2B3OC(C)(C)C(O3)(C)C)C(C)(C)C
c1cc(SC)ccc1OC,O(C1=CC=C(SC)C=C1B2OC(C)(C)C(O2)(C)C)C
C1CCC1(CC1CCOCC1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CCC2B3OC(C)(C)C(O3)(C)C)CC4CCOCC4
c1cc(C)cc(C=O)c1,O=CC=1C=C(C=C(C1)C)B2OC(C)(C)C(O2)(C)C
c1cccc2c3c([nH]c12)CCC3,O1B(OC(C)(C)C1(C)C)C2=CC=CC3=C2NC4=C3CCC4
c1cc(C=Cc2ccccc2)cc2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C=2C=C(C=CC=3C=CC=CC3)C=C(B4OC(C)(C)C(O4)(C)C)C12)S(=O)(=O)C5=CC=C(C=C5)C)C(C)(C)C
c1cc(C=O)ccc1C#N,N#CC1=CC=C(C=O)C=C1B2OC(C)(C)C(O2)(C)C
c1cc(OC)c(OC)c(C(=O)N(C(C)C)C(C)C)c1,O=C(C1=CC(=CC(OC)=C1OC)B2OC(C)(C)C(O2)(C)C)N(C(C)C)C(C)C
c1ccc2c(C)cn([Si](C(C)C)(C(C)C)C(C)C)c2c1,O1B(OC(C)(C)C1(C)C)C=2C=CC3=C(C2)N(C=C3C)[Si](C(C)C)(C(C)C)C(C)C
c1cc(F)ccc1NC(=O)C(C)(C)C,O=C(NC1=CC=C(F)C=C1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1ccc(C(=O)OCC)c(Cl)c1,O=C(OCC)C1=CC=C(C=C1Cl)B2OC(C)(C)C(O2)(C)C
c1ccc(C(=O)OCC)cc1F,O=C(OCC)C1=CC=C(B2OC(C)(C)C(O2)(C)C)C(F)=C1
c1ccc2c(CCO[Si](C)(C)C(C)(C)C)cn([Si](C(C)C)(C(C)C)C(C)C)c2c1,O1B(OC(C)(C)C1(C)C)C=2C=CC3=C(C2)N(C=C3CCO[Si](C)(C)C(C)(C)C)[Si](C(C)C)(C(C)C)C(C)C
c1ccc(OC)c(C)c1,O(C1=CC=C(C=C1C)B2OC(C)(C)C(O2)(C)C)C
c1ccc(C)c(C=O)c1,O=CC1=CC(=CC=C1C)B2OC(C)(C)C(O2)(C)C
c1cc(C(=O)N(C(C)C)C(C)C)nc(C(=O)N(C(C)C)C(C)C)c1,O=C(C=1N=C(C=C(C1)B2OC(C)(C)C(O2)(C)C)C(=O)N(C(C)C)C(C)C)N(C(C)C)C(C)C
c1ccc(OC)cc1C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2=CC(OC)=CC=C2B3OC(C)(C)C(O3)(C)C
c1ccc(OC)cc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC(OC)=CC=C2B3OC(C)(C)C(O3)(C)C
c1ccc(OC)c(OC)c1,O(C1=CC=C(C=C1OC)B2OC(C)(C)C(O2)(C)C)C
c1cc(Cl)ccc1NC(=O)C(C)(C)C,O=C(NC1=CC=C(Cl)C=C1B2OC(C)(C)C(O2)(C)C)C(C)(C)C
c1cc(C)cc(C)n1,N=1C(=CC(=CC1C)C)B2OC(C)(C)C(O2)(C)C
c1cc(C=O)ccc1Cl,O=CC1=CC=C(Cl)C(=C1)B2OC(C)(C)C(O2)(C)C
c1cc(Br)cnc1C#N,N#CC1=NC=C(Br)C=C1B2OC(C)(C)C(O2)(C)C
c1ccc(-c2ccc(C)cc2)c(CCCNC(=O)C(F)(F)F)c1,O=C(NCCCC1=CC(=CC=C1C=2C=CC(=CC2)C)B3OC(C)(C)C(O3)(C)C)C(F)(F)F
c1cc(C(=O)N(C(C)C)C(C)C)ccc1C#N,N#CC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(=O)N(C(C)C)C(C)C
c1cc(Cl)ccc1NC(=O)OC(C)(C)C,O=C(OC(C)(C)C)NC1=CC=C(Cl)C=C1B2OC(C)(C)C(O2)(C)C
c1ccc(C)cc1F,FC1=CC(=CC=C1B2OC(C)(C)C(O2)(C)C)C
c1cccc(F)c1C=NN(C)C,FC1=CC=CC(B2OC(C)(C)C(O2)(C)C)=C1C=NN(C)C
c1cccc(P(=O)(N(CC)CC)N(CC)CC)c1,O=P(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)(N(CC)CC)N(CC)CC
c1cccc(N(C)C(C)=O)c1,O=C(N(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)C)C
c1cc(OC(=O)N(C)C)c(Cl)cc1NC(=O)OC(C)(C)C,O=C(OC(C)(C)C)NC1=CC(Cl)=C(OC(=O)N(C)C)C=C1B2OC(C)(C)C(O2)(C)C
c1cc2c3c(cccc3c1-c1nccc3ccccc13)CC2,N=1C=CC=2C=CC=CC2C1C=3C(=CC4=C5C3C=CC=C5CC4)B6OC(C)(C)C(O6)(C)C
c1ccc(N(C)C)c(C)c1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C(=C2)C)N(C)C
c1c(Br)ccc2c1c(C(=O)C(C)(C)C)cn2S(=O)(=O)c1ccc(C)cc1,O=C(C1=CN(C2=CC=C(Br)C(B3OC(C)(C)C(O3)(C)C)=C12)S(=O)(=O)C4=CC=C(C=C4)C)C(C)(C)C
c1cc(Cl)c(C(=O)OCC)c(Cl)c1,O=C(OCC)C1=C(Cl)C=C(C=C1Cl)B2OC(C)(C)C(O2)(C)C
c1ccc(C#N)c2cc[nH]c12,N#CC1=CC=C(B2OC(C)(C)C(O2)(C)C)C=3NC=CC13
c1cc(F)ccc1O,FC1=CC=C(O)C(=C1)B2OC(C)(C)C(O2)(C)C
c1cccc(C(=O)N(C)C(C)(C)C)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N(C)C(C)(C)C
C1CCC1(CN1C(=O)c2ccccc2C1=O)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C1C=2C=CC=CC2C(=O)N1CC3(C(=O)NC4=C(F)C(F)=C(C(F)=C4F)C(F)(F)F)CCC3B5OC(C)(C)C(O5)(C)C
c1cc(C(C)C)cc(C(C)C)c1,O1B(OC(C)(C)C1(C)C)C=2C=C(C=C(C2)C(C)C)C(C)C
c1cc(SC)cc(C2OCCO2)c1,O1B(OC(C)(C)C1(C)C)C2=CC(SC)=CC(=C2)C3OCCO3
c1cccc(C(=O)N(CCCC)CCCC)c1,O=C(C=1C=CC=C(C1)B2OC(C)(C)C(O2)(C)C)N(CCCC)CCCC
c1ccc(N(C)C)cc1,O1B(OC(C)(C)C1(C)C)C2=CC=C(C=C2)N(C)C
c1cc(C(F)(F)F)ccc1C=O,O=CC1=CC=C(C=C1B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cc(C)cc(C)c1,O1B(OC(C)(C)C1(C)C)C=2C=C(C=C(C2)C)C
c1cccc(C[SiH](C)C)c1F,FC=1C(=CC=CC1C[SiH](C)C)B2OC(C)(C)C(O2)(C)C
C1CCC1(CCc1ccc(Cl)cc1)C(=O)Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F,O=C(NC1=C(F)C(F)=C(C(F)=C1F)C(F)(F)F)C2(CCC3=CC=C(Cl)C=C3)CCC2B4OC(C)(C)C(O4)(C)C
c1cc(Cl)cc2cc(C(=O)OCC)[nH]c12,O=C(OCC)C1=CC=2C=C(Cl)C=C(B3OC(C)(C)C(O3)(C)C)C2N1
c1cc(C=O)cc(OC)c1,O=CC1=CC(OC)=CC(=C1)B2OC(C)(C)C(O2)(C)C
c1c(C)ccc2ccn(C(=O)C(C)(C)C)c12,O=C(N1C=CC=2C=CC(=C(B3OC(C)(C)C(O3)(C)C)C21)C)C(C)(C)C
c1ccc(C(F)(F)F)c(CCCNC(=O)C(F)(F)F)c1,O=C(NCCCC1=CC(=CC=C1C(F)(F)F)B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1cccc2nc(C)oc12,N1=C(OC2=C1C=CC=C2B3OC(C)(C)C(O3)(C)C)C
c1cc(OC)ccc1SC,O(C1=CC=C(SC)C(=C1)B2OC(C)(C)C(O2)(C)C)C
c1cc2ccccc2cc1C(=O)NCc1ccccc1,O=C(NCC=1C=CC=CC1)C2=CC=3C=CC=CC3C=C2B4OC(C)(C)C(O4)(C)C
c1ccc(C(F)(F)F)cc1F,FC1=CC(=CC=C1B2OC(C)(C)C(O2)(C)C)C(F)(F)F
c1ccc(C2(C(=O)OCCN(CC)CC)CCCC2)cc1,O=C(OCCN(CC)CC)C1(C2=CC=C(C=C2)B3OC(C)(C)C(O3)(C)C)CCCC1
